"","item_id","bundle_index1","bundle_index2","premrel","diff","share","filtered_item_share"
"548",38663832002,4,8,65,2,0.075,"0.0851063829787234"
"549",38663832002,5,6,-17,3,0.2,"0.170212765957447"
"550",38663832002,5,7,32,3,0.15,"0.148936170212766"
"551",38663832002,5,8,50,5,0.075,"0.0851063829787234"
"552",38663832002,6,7,49,2,0.15,"0.148936170212766"
"553",38663832002,6,8,67,4,0.075,"0.0851063829787234"
"554",38663832002,7,8,18,4,0.075,"0.0851063829787234"
"555",38708270318,1,2,23,2,NA,NA
"556",38708270318,1,3,70,2,0.105263157894737,"0"
"557",38708270318,1,4,90,4,0.421052631578947,"0.4"
"558",38708270318,1,5,75,1,0.157894736842105,"0.2"
"559",38708270318,1,6,63,4,0.105263157894737,"0"
"560",38708270318,1,7,110,4,0.105263157894737,"0.2"
"561",38708270318,1,8,350,6,0.0526315789473684,"0"
"562",38708270318,2,3,47,2,0.105263157894737,"0"
"563",38708270318,2,4,67,4,0.421052631578947,"0.4"
"564",38708270318,2,5,52,3,0.157894736842105,"0.2"
"565",38708270318,2,6,40,2,0.105263157894737,"0"
"566",38708270318,2,7,87,4,0.105263157894737,"0.2"
"567",38708270318,2,8,327,6,0.0526315789473684,"0"
"568",38708270318,3,4,20,4,0.421052631578947,"0.4"
"569",38708270318,3,5,5,3,0.157894736842105,"0.2"
"570",38708270318,3,6,-7,4,0.105263157894737,"0"
"571",38708270318,3,7,40,2,0.105263157894737,"0.2"
"572",38708270318,3,8,280,6,0.0526315789473684,"0"
"573",38708270318,4,5,-15,5,0.157894736842105,"0.2"
"574",38708270318,4,6,-27,6,0.105263157894737,"0"
"575",38708270318,4,7,20,6,0.105263157894737,"0.2"
"576",38708270318,4,8,260,2,0.0526315789473684,"0"
"577",38708270318,5,6,-12,3,0.105263157894737,"0"
"578",38708270318,5,7,35,3,0.105263157894737,"0.2"
"579",38708270318,5,8,275,5,0.0526315789473684,"0"
"580",38708270318,6,7,47,2,0.105263157894737,"0.2"
"581",38708270318,6,8,287,4,0.0526315789473684,"0"
"582",38708270318,7,8,240,4,0.0526315789473684,"0"
"583",39237426326,1,2,10,1,0.232,"0.216216216216216"
"584",39237426326,1,3,45,3,0.352,"0.216216216216216"
"585",39237426326,1,4,110,3,0.208,"0.27027027027027"
"586",39237426326,2,3,35,2,0.352,"0.216216216216216"
"587",39237426326,2,4,100,2,0.208,"0.27027027027027"
"588",39237426326,3,4,65,2,0.208,"0.27027027027027"
"589",40148868087,1,2,45,2,NA,NA
"590",40148868087,1,3,90,2,NA,NA
"591",40148868087,1,4,110,2,NA,NA
"592",40148868087,1,5,135,4,NA,NA
"593",40148868087,1,6,170,4,NA,NA
"594",40148868087,1,7,195,4,NA,NA
"595",40148868087,2,3,45,2,NA,NA
"596",40148868087,2,4,65,4,NA,NA
"597",40148868087,2,5,90,2,NA,NA
"598",40148868087,2,6,125,4,NA,NA
"599",40148868087,2,7,150,4,NA,NA
"600",40148868087,3,4,20,4,NA,NA
"601",40148868087,3,5,45,4,NA,NA
"602",40148868087,3,6,80,2,NA,NA
"603",40148868087,3,7,105,4,NA,NA
"604",40148868087,4,5,25,2,NA,NA
"605",40148868087,4,6,60,2,NA,NA
"606",40148868087,4,7,85,2,NA,NA
"607",40148868087,5,6,35,2,NA,NA
"608",40148868087,5,7,60,2,NA,NA
"609",40148868087,6,7,25,2,NA,NA
"610",40175359932,1,2,73,2,0.111111111111111,"0"
"611",40175359932,1,3,112,2,NA,NA
"612",40175359932,1,4,155,1,NA,NA
"613",40175359932,1,5,198,3,NA,NA
"614",40175359932,1,6,237,3,NA,NA
"615",40175359932,1,7,275,3,NA,NA
"616",40175359932,2,3,39,2,NA,NA
"617",40175359932,2,4,82,3,NA,NA
"618",40175359932,2,5,125,1,NA,NA
"619",40175359932,2,6,164,3,NA,NA
"620",40175359932,2,7,202,3,NA,NA
"621",40175359932,3,4,43,3,NA,NA
"622",40175359932,3,5,86,3,NA,NA
"623",40175359932,3,6,125,1,NA,NA
"624",40175359932,3,7,163,3,NA,NA
"625",40175359932,4,5,43,2,NA,NA
"626",40175359932,4,6,82,2,NA,NA
"627",40175359932,4,7,120,2,NA,NA
"628",40175359932,5,6,39,2,NA,NA
"629",40175359932,5,7,77,2,NA,NA
"630",40175359932,6,7,38,2,NA,NA
"631",40452911197,1,2,25,2,NA,NA
"632",40452911197,1,3,50,2,0.25,"0.333333333333333"
"633",40452911197,1,4,86,2,NA,NA
"634",40452911197,1,5,-38,5,0.25,"0.333333333333333"
"635",40452911197,1,6,-13,7,NA,NA
"636",40452911197,1,7,12,7,NA,NA
"637",40452911197,1,8,48,7,0.25,"0"
"638",40452911197,2,3,25,2,0.25,"0.333333333333333"
"639",40452911197,2,4,61,2,NA,NA
"640",40452911197,2,5,-63,7,0.25,"0.333333333333333"
"641",40452911197,2,6,-38,5,NA,NA
"642",40452911197,2,7,-13,7,NA,NA
"643",40452911197,2,8,23,7,0.25,"0"
"644",40452911197,3,4,36,2,NA,NA
"645",40452911197,3,5,-88,7,0.25,"0.333333333333333"
"646",40452911197,3,6,-63,7,NA,NA
"647",40452911197,3,7,-38,5,NA,NA
"648",40452911197,3,8,-2,7,0.25,"0"
"649",40452911197,4,5,-124,7,0.25,"0.333333333333333"
"650",40452911197,4,6,-99,7,NA,NA
"651",40452911197,4,7,-74,7,NA,NA
"652",40452911197,4,8,-38,5,0.25,"0"
"653",40452911197,5,6,25,2,NA,NA
"654",40452911197,5,7,50,2,NA,NA
"655",40452911197,5,8,86,2,0.25,"0"
"656",40452911197,6,7,25,2,NA,NA
"657",40452911197,6,8,61,2,0.25,"0"
"658",40452911197,7,8,36,2,0.25,"0"
"659",40565901878,1,2,143,2,NA,NA
"660",40565901878,1,3,-80,6,NA,NA
"661",40565901878,2,3,-223,4,NA,NA
"662",41802068265,1,2,-10,4,0.16,"0.2"
"663",41802068265,1,3,50,4,0.113333333333333,"0.109090909090909"
"664",41802068265,1,4,10,9,0.0733333333333333,"0.0545454545454545"
"665",41802068265,1,5,55,9,0.12,"0.163636363636364"
"666",41802068265,1,6,95,12,0.0733333333333333,"0.0727272727272727"
"667",41802068265,1,7,-15,13,0.0266666666666667,"0.0363636363636364"
"668",41802068265,1,8,410,9,0.0333333333333333,"0.0181818181818182"
"669",41802068265,2,3,60,8,0.113333333333333,"0.109090909090909"
"670",41802068265,2,4,20,9,0.0733333333333333,"0.0545454545454545"
"671",41802068265,2,5,65,9,0.12,"0.163636363636364"
"672",41802068265,2,6,105,14,0.0733333333333333,"0.0727272727272727"
"673",41802068265,2,7,-5,11,0.0266666666666667,"0.0363636363636364"
"674",41802068265,2,8,420,11,0.0333333333333333,"0.0181818181818182"
"675",41802068265,3,4,-40,5,0.0733333333333333,"0.0545454545454545"
"676",41802068265,3,5,5,5,0.12,"0.163636363636364"
"677",41802068265,3,6,45,10,0.0733333333333333,"0.0727272727272727"
"678",41802068265,3,7,-65,11,0.0266666666666667,"0.0363636363636364"
"679",41802068265,3,8,360,7,0.0333333333333333,"0.0181818181818182"
"680",41802068265,4,5,45,2,0.12,"0.163636363636364"
"681",41802068265,4,6,85,7,0.0733333333333333,"0.0727272727272727"
"682",41802068265,4,7,-25,8,0.0266666666666667,"0.0363636363636364"
"683",41802068265,4,8,400,6,0.0333333333333333,"0.0181818181818182"
"684",41802068265,5,6,40,7,0.0733333333333333,"0.0727272727272727"
"685",41802068265,5,7,-70,8,0.0266666666666667,"0.0363636363636364"
"686",41802068265,5,8,355,6,0.0333333333333333,"0.0181818181818182"
"687",41802068265,6,7,-110,11,0.0266666666666667,"0.0363636363636364"
"688",41802068265,6,8,315,7,0.0333333333333333,"0.0181818181818182"
"689",41802068265,7,8,425,4,0.0333333333333333,"0.0181818181818182"
"690",42468840454,1,2,0,2,0.692307692307692,"0"
"691",42468840454,1,3,79,5,NA,NA
"692",42468840454,1,4,60,4,NA,NA
"693",42468840454,1,5,99,6,NA,NA
"694",42468840454,1,6,125,5,NA,NA
"695",42468840454,1,7,204,8,NA,NA
"696",42468840454,1,8,72,9,NA,NA
"697",42468840454,2,3,79,3,NA,NA
"698",42468840454,2,4,60,2,NA,NA
"699",42468840454,2,5,99,4,NA,NA
"700",42468840454,2,6,125,3,NA,NA
"701",42468840454,2,7,204,6,NA,NA
"702",42468840454,2,8,72,7,NA,NA
"703",42468840454,3,4,-19,5,NA,NA
"704",42468840454,3,5,20,3,NA,NA
"705",42468840454,3,6,46,6,NA,NA
"706",42468840454,3,7,125,3,NA,NA
"707",42468840454,3,8,-7,6,NA,NA
"708",42468840454,4,5,39,2,NA,NA
"709",42468840454,4,6,65,3,NA,NA
"710",42468840454,4,7,144,6,NA,NA
"711",42468840454,4,8,12,7,NA,NA
"712",42468840454,5,6,26,5,NA,NA
"713",42468840454,5,7,105,4,NA,NA
"714",42468840454,5,8,-27,7,NA,NA
"715",42468840454,6,7,79,3,NA,NA
"716",42468840454,6,8,-53,4,NA,NA
"717",42468840454,7,8,-132,3,NA,NA
"718",42681494957,1,2,55,7,NA,NA
"719",42681494957,1,3,111,9,NA,NA
"720",42681494957,1,4,231,13,NA,NA
"721",42681494957,1,5,260,13,NA,NA
"722",42681494957,2,3,56,4,NA,NA
"723",42681494957,2,4,176,12,NA,NA
"724",42681494957,2,5,205,12,NA,NA
"725",42681494957,3,4,120,8,NA,NA
"726",42681494957,3,5,149,10,NA,NA
"727",42681494957,4,5,29,2,NA,NA
"728",42981617542,1,2,-20,2,NA,NA
"729",42981617542,1,3,100,5,NA,NA
"730",42981617542,1,4,186,8,NA,NA
"731",42981617542,1,5,466,8,NA,NA
"732",42981617542,1,6,570,9,NA,NA
"733",42981617542,1,7,105,8,NA,NA
"734",42981617542,1,8,470,11,NA,NA
"735",42981617542,2,3,120,3,NA,NA
"736",42981617542,2,4,206,6,NA,NA
"737",42981617542,2,5,486,8,NA,NA
"738",42981617542,2,6,590,9,NA,NA
"739",42981617542,2,7,125,6,NA,NA
"740",42981617542,2,8,490,11,NA,NA
"741",42981617542,3,4,86,5,NA,NA
"742",42981617542,3,5,366,7,NA,NA
"743",42981617542,3,6,470,8,NA,NA
"744",42981617542,3,7,5,3,NA,NA
"745",42981617542,3,8,370,10,NA,NA
"746",42981617542,4,5,280,4,NA,NA
"747",42981617542,4,6,384,5,NA,NA
"748",42981617542,4,7,-81,8,NA,NA
"749",42981617542,4,8,284,7,NA,NA
"750",42981617542,5,6,104,3,NA,NA
"751",42981617542,5,7,-361,10,NA,NA
"752",42981617542,5,8,4,5,NA,NA
"753",42981617542,6,7,-465,9,NA,NA
"754",42981617542,6,8,-100,2,NA,NA
"755",42981617542,7,8,365,9,NA,NA
"756",43168072227,1,2,42.1499999999996,1,NA,NA
"757",43168072227,1,3,146.86,5,NA,NA
"758",43168072227,1,4,182.15,12,NA,NA
"759",43168072227,1,5,235.43,11,NA,NA
"760",43168072227,1,6,367.86,12,NA,NA
"761",43168072227,1,7,273.29,13,NA,NA
"762",43168072227,1,8,351.29,13,NA,NA
"763",43168072227,2,3,104.71,4,NA,NA
"764",43168072227,2,4,140,11,NA,NA
"765",43168072227,2,5,193.280000000001,10,NA,NA
"766",43168072227,2,6,325.71,11,NA,NA
"767",43168072227,2,7,231.14,12,NA,NA
"768",43168072227,2,8,309.14,12,NA,NA
"769",43168072227,3,4,35.29,9,NA,NA
"770",43168072227,3,5,88.5700000000006,6,NA,NA
"771",43168072227,3,6,221,9,NA,NA
"772",43168072227,3,7,126.43,8,NA,NA
"773",43168072227,3,8,204.43,10,NA,NA
"774",43168072227,4,5,53.2800000000007,3,NA,NA
"775",43168072227,4,6,185.71,0,NA,NA
"776",43168072227,4,7,91.1400000000003,9,NA,NA
"777",43168072227,4,8,169.14,9,NA,NA
"778",43168072227,5,6,132.429999999999,3,NA,NA
"779",43168072227,5,7,37.8599999999997,6,NA,NA
"780",43168072227,5,8,115.86,8,NA,NA
"781",43168072227,6,7,-94.5699999999997,9,NA,NA
"782",43168072227,6,8,-16.5699999999997,9,NA,NA
"783",43168072227,7,8,78,2,NA,NA
"784",43426870825,1,2,75,4,NA,NA
"785",43426870825,1,3,115,5,NA,NA
"786",43426870825,1,4,315,5,NA,NA
"787",43426870825,1,5,400,5,NA,NA
"788",43426870825,2,3,40,1,NA,NA
"789",43426870825,2,4,240,1,NA,NA
"790",43426870825,2,5,325,3,NA,NA
"791",43426870825,3,4,200,2,NA,NA
"792",43426870825,3,5,285,4,NA,NA
"793",43426870825,4,5,85,2,NA,NA
"794",43452978184,1,2,27,5,NA,NA
"795",43452978184,1,3,-93,5,NA,NA
"796",43452978184,1,4,-83,6,NA,NA
"797",43452978184,2,3,-120,2,NA,NA
"798",43452978184,2,4,-110,3,NA,NA
"799",43452978184,3,4,10,3,NA,NA
"800",43473279886,1,2,30,2,NA,NA
"801",43473279886,1,3,40,2,NA,NA
"802",43473279886,1,4,20,1,NA,NA
"803",43473279886,1,5,40,1,NA,NA
"804",43473279886,2,3,10,2,NA,NA
"805",43473279886,2,4,-10,1,NA,NA
"806",43473279886,2,5,10,3,NA,NA
"807",43473279886,3,4,-20,3,NA,NA
"808",43473279886,3,5,0,1,NA,NA
"809",43473279886,4,5,20,2,NA,NA
"810",43736454825,1,2,19,2,0.0440251572327044,"0.0602409638554217"
"811",43736454825,1,3,39,6,0.0251572327044025,"0.0120481927710843"
"812",43736454825,1,4,4,11,0.138364779874214,"0.144578313253012"
"813",43736454825,1,5,92,10,0.389937106918239,"0.253012048192771"
"814",43736454825,1,6,185,9,0.169811320754717,"0.156626506024096"
"815",43736454825,1,7,157,13,0.0880503144654088,"0.144578313253012"
"816",43736454825,1,8,120,16,0.0125786163522013,"0.0240963855421687"
"817",43736454825,2,3,20,4,0.0251572327044025,"0.0120481927710843"
"818",43736454825,2,4,-15,9,0.138364779874214,"0.144578313253012"
"819",43736454825,2,5,73,10,0.389937106918239,"0.253012048192771"
"820",43736454825,2,6,166,11,0.169811320754717,"0.156626506024096"
"821",43736454825,2,7,138,11,0.0880503144654088,"0.144578313253012"
"822",43736454825,2,8,101,16,0.0125786163522013,"0.0240963855421687"
"823",43736454825,3,4,-35,5,0.138364779874214,"0.144578313253012"
"824",43736454825,3,5,53,6,0.389937106918239,"0.253012048192771"
"825",43736454825,3,6,146,7,0.169811320754717,"0.156626506024096"
"826",43736454825,3,7,118,7,0.0880503144654088,"0.144578313253012"
"827",43736454825,3,8,81,12,0.0125786163522013,"0.0240963855421687"
"828",43736454825,4,5,88,3,0.389937106918239,"0.253012048192771"
"829",43736454825,4,6,181,4,0.169811320754717,"0.156626506024096"
"830",43736454825,4,7,153,4,0.0880503144654088,"0.144578313253012"
"831",43736454825,4,8,116,11,0.0125786163522013,"0.0240963855421687"
"832",43736454825,5,6,93,3,0.169811320754717,"0.156626506024096"
"833",43736454825,5,7,65,7,0.0880503144654088,"0.144578313253012"
"834",43736454825,5,8,28,8,0.0125786163522013,"0.0240963855421687"
"835",43736454825,6,7,-28,6,0.0880503144654088,"0.144578313253012"
"836",43736454825,6,8,-65,9,0.0125786163522013,"0.0240963855421687"
"837",43736454825,7,8,-37,7,0.0125786163522013,"0.0240963855421687"
"838",43853759026,1,2,38,2,NA,NA
"839",43853759026,1,3,67,2,NA,NA
"840",43853759026,1,4,89,1,NA,NA
"841",43853759026,1,5,129,3,NA,NA
"842",43853759026,1,6,165,2,NA,NA
"843",43853759026,1,7,203,4,NA,NA
"844",43853759026,1,8,232,4,NA,NA
"845",43853759026,2,3,29,2,NA,NA
"846",43853759026,2,4,51,3,NA,NA
"847",43853759026,2,5,91,1,NA,NA
"848",43853759026,2,6,127,4,NA,NA
"849",43853759026,2,7,165,2,NA,NA
"850",43853759026,2,8,194,4,NA,NA
"851",43853759026,3,4,22,3,NA,NA
"852",43853759026,3,5,62,3,NA,NA
"853",43853759026,3,6,98,4,NA,NA
"854",43853759026,3,7,136,4,NA,NA
"855",43853759026,3,8,165,2,NA,NA
"856",43853759026,4,5,40,2,NA,NA
"857",43853759026,4,6,76,3,NA,NA
"858",43853759026,4,7,114,5,NA,NA
"859",43853759026,4,8,143,5,NA,NA
"860",43853759026,5,6,36,5,NA,NA
"861",43853759026,5,7,74,3,NA,NA
"862",43853759026,5,8,103,5,NA,NA
"863",43853759026,6,7,38,2,NA,NA
"864",43853759026,6,8,67,2,NA,NA
"865",43853759026,7,8,29,2,NA,NA
"866",43859660891,1,2,15,2,NA,NA
"867",43859660891,1,3,30,2,NA,NA
"868",43859660891,1,4,76,2,NA,NA
"869",43859660891,1,5,245,1,NA,NA
"870",43859660891,1,6,260,3,NA,NA
"871",43859660891,1,7,275,3,NA,NA
"872",43859660891,1,8,321,3,NA,NA
"873",43859660891,2,3,15,2,NA,NA
"874",43859660891,2,4,61,2,NA,NA
"875",43859660891,2,5,230,3,NA,NA
"876",43859660891,2,6,245,1,NA,NA
"877",43859660891,2,7,260,3,NA,NA
"878",43859660891,2,8,306,3,NA,NA
"879",43859660891,3,4,46,2,NA,NA
"880",43859660891,3,5,215,3,NA,NA
"881",43859660891,3,6,230,3,NA,NA
"882",43859660891,3,7,245,1,NA,NA
"883",43859660891,3,8,291,3,NA,NA
"884",43859660891,4,5,169,3,NA,NA
"885",43859660891,4,6,184,3,NA,NA
"886",43859660891,4,7,199,3,NA,NA
"887",43859660891,4,8,245,1,NA,NA
"888",43859660891,5,6,15,2,NA,NA
"889",43859660891,5,7,30,2,NA,NA
"890",43859660891,5,8,76,2,NA,NA
"891",43859660891,6,7,15,2,NA,NA
"892",43859660891,6,8,61,2,NA,NA
"893",43859660891,7,8,46,2,NA,NA
"894",44021641588,1,2,18,1,0.0833333333333333,"0"
"895",44021641588,1,3,27,1,0.0833333333333333,"0"
"896",44021641588,1,4,45,1,0.0833333333333333,"0.25"
"897",44021641588,2,3,9,2,0.0833333333333333,"0"
"898",44021641588,2,4,27,2,0.0833333333333333,"0.25"
"899",44021641588,3,4,18,2,0.0833333333333333,"0.25"
"900",44069100271,1,2,38,2,NA,NA
"901",44069100271,1,3,67,2,NA,NA
"902",44069100271,1,4,89,1,NA,NA
"903",44069100271,1,5,129,3,NA,NA
"904",44069100271,1,6,200,1,NA,NA
"905",44069100271,1,7,238,3,NA,NA
"906",44069100271,1,8,267,3,NA,NA
"907",44069100271,2,3,29,2,NA,NA
"908",44069100271,2,4,51,3,NA,NA
"909",44069100271,2,5,91,1,NA,NA
"910",44069100271,2,6,162,3,NA,NA
"911",44069100271,2,7,200,1,NA,NA
"912",44069100271,2,8,229,3,NA,NA
"913",44069100271,3,4,22,3,NA,NA
"914",44069100271,3,5,62,3,NA,NA
"915",44069100271,3,6,133,3,NA,NA
"916",44069100271,3,7,171,3,NA,NA
"917",44069100271,3,8,200,1,NA,NA
"918",44069100271,4,5,40,2,NA,NA
"919",44069100271,4,6,111,2,NA,NA
"920",44069100271,4,7,149,4,NA,NA
"921",44069100271,4,8,178,4,NA,NA
"922",44069100271,5,6,71,4,NA,NA
"923",44069100271,5,7,109,2,NA,NA
"924",44069100271,5,8,138,4,NA,NA
"925",44069100271,6,7,38,2,NA,NA
"926",44069100271,6,8,67,2,NA,NA
"927",44069100271,7,8,29,2,NA,NA
"928",44231886556,1,2,45,9,NA,NA
"929",44231886556,1,3,90,14,NA,NA
"930",44231886556,1,4,90,17,NA,NA
"931",44231886556,2,3,45,9,NA,NA
"932",44231886556,2,4,45,14,NA,NA
"933",44231886556,3,4,0,7,NA,NA
"934",44331296085,1,2,70,3,NA,NA
"935",44331296085,1,3,243,10,NA,NA
"936",44331296085,2,3,173,7,NA,NA
"937",44799642380,1,2,15.2400000000002,2,0.406666666666667,"0.409090909090909"
"938",44799642380,1,3,40.1600000000003,2,0.193333333333333,"0.25"
"939",44799642380,1,4,84.6800000000003,2,0.0866666666666667,"0.0909090909090909"
"940",44799642380,1,5,0.640000000000327,5,0.0533333333333333,"0.0227272727272727"
"941",44799642380,1,6,24.6800000000003,7,0.0266666666666667,"0.0454545454545455"
"942",44799642380,1,7,49.6000000000004,7,0.0533333333333333,"0.0454545454545455"
"943",44799642380,1,8,95,7,0.0533333333333333,"0"
"944",44799642380,2,3,24.9200000000001,2,0.193333333333333,"0.25"
"945",44799642380,2,4,69.4400000000001,2,0.0866666666666667,"0.0909090909090909"
"946",44799642380,2,5,-14.5999999999999,7,0.0533333333333333,"0.0227272727272727"
"947",44799642380,2,6,9.44000000000005,5,0.0266666666666667,"0.0454545454545455"
"948",44799642380,2,7,34.3600000000001,7,0.0533333333333333,"0.0454545454545455"
"949",44799642380,2,8,79.7599999999998,7,0.0533333333333333,"0"
"950",44799642380,3,4,44.52,2,0.0866666666666667,"0.0909090909090909"
"951",44799642380,3,5,-39.52,7,0.0533333333333333,"0.0227272727272727"
"952",44799642380,3,6,-15.48,7,0.0266666666666667,"0.0454545454545455"
"953",44799642380,3,7,9.44000000000005,5,0.0533333333333333,"0.0454545454545455"
"954",44799642380,3,8,54.8399999999997,7,0.0533333333333333,"0"
"955",44799642380,4,5,-84.04,7,0.0533333333333333,"0.0227272727272727"
"956",44799642380,4,6,-60,7,0.0266666666666667,"0.0454545454545455"
"957",44799642380,4,7,-35.0799999999999,7,0.0533333333333333,"0.0454545454545455"
"958",44799642380,4,8,10.3199999999997,5,0.0533333333333333,"0"
"959",44799642380,5,6,24.04,2,0.0266666666666667,"0.0454545454545455"
"960",44799642380,5,7,48.96,2,0.0533333333333333,"0.0454545454545455"
"961",44799642380,5,8,94.3599999999997,2,0.0533333333333333,"0"
"962",44799642380,6,7,24.9200000000001,2,0.0533333333333333,"0.0454545454545455"
"963",44799642380,6,8,70.3199999999997,2,0.0533333333333333,"0"
"964",44799642380,7,8,45.3999999999996,2,0.0533333333333333,"0"
"965",44881048637,1,2,122,4,NA,NA
"966",44881048637,1,3,521,8,NA,NA
"967",44881048637,1,4,642,11,NA,NA
"968",44881048637,2,3,399,6,NA,NA
"969",44881048637,2,4,520,9,NA,NA
"970",44881048637,3,4,121,5,NA,NA
"971",45219159638,1,2,40,2,NA,NA
"972",45219159638,1,3,20,1,NA,NA
"973",45219159638,1,4,35,1,NA,NA
"974",45219159638,2,3,-20,1,NA,NA
"975",45219159638,2,4,-5,3,NA,NA
"976",45219159638,3,4,15,2,NA,NA
"977",45293052304,1,2,47,2,NA,NA
"978",45293052304,1,3,127,2,NA,NA
"979",45293052304,1,4,65,3,NA,NA
"980",45293052304,1,5,112,5,NA,NA
"981",45293052304,1,6,192,5,NA,NA
"982",45293052304,2,3,80,2,NA,NA
"983",45293052304,2,4,18,5,NA,NA
"984",45293052304,2,5,65,3,NA,NA
"985",45293052304,2,6,145,5,NA,NA
"986",45293052304,3,4,-62,5,NA,NA
"987",45293052304,3,5,-15,5,NA,NA
"988",45293052304,3,6,65,3,NA,NA
"989",45293052304,4,5,47,2,NA,NA
"990",45293052304,4,6,127,2,NA,NA
"991",45293052304,5,6,80,2,NA,NA
"992",521513506795,1,2,23,2,NA,NA
"993",521513506795,1,3,10,5,NA,NA
"994",521513506795,1,4,23,7,NA,NA
"995",521513506795,1,5,22,8,NA,NA
"996",521513506795,1,6,-125,9,NA,NA
"997",521513506795,1,7,-102,11,NA,NA
"998",521513506795,1,8,-68,11,NA,NA
"999",521513506795,2,3,-13,7,NA,NA
"1000",521513506795,2,4,0,5,NA,NA
"1001",521513506795,2,5,-1,8,NA,NA
"1002",521513506795,2,6,-148,11,NA,NA
"1003",521513506795,2,7,-125,9,NA,NA
"1004",521513506795,2,8,-91,11,NA,NA
"1005",521513506795,3,4,13,2,NA,NA
"1006",521513506795,3,5,12,3,NA,NA
"1007",521513506795,3,6,-135,6,NA,NA
"1008",521513506795,3,7,-112,8,NA,NA
"1009",521513506795,3,8,-78,8,NA,NA
"1010",521513506795,4,5,-1,3,NA,NA
"1011",521513506795,4,6,-148,8,NA,NA
"1012",521513506795,4,7,-125,6,NA,NA
"1013",521513506795,4,8,-91,8,NA,NA
"1014",521513506795,5,6,-147,7,NA,NA
"1015",521513506795,5,7,-124,7,NA,NA
"1016",521513506795,5,8,-90,7,NA,NA
"1017",521513506795,6,7,23,2,NA,NA
"1018",521513506795,6,8,57,4,NA,NA
"1019",521513506795,7,8,34,4,NA,NA
"1020",521870063421,1,2,25,2,NA,NA
"1021",521870063421,1,3,105,3,NA,NA
"1022",521870063421,1,4,-100,3,NA,NA
"1023",521870063421,1,5,-60,5,NA,NA
"1024",521870063421,1,6,-35,4,NA,NA
"1025",521870063421,2,3,80,3,NA,NA
"1026",521870063421,2,4,-125,5,NA,NA
"1027",521870063421,2,5,-85,3,NA,NA
"1028",521870063421,2,6,-60,4,NA,NA
"1029",521870063421,3,4,-205,6,NA,NA
"1030",521870063421,3,5,-165,4,NA,NA
"1031",521870063421,3,6,-140,1,NA,NA
"1032",521870063421,4,5,40,4,NA,NA
"1033",521870063421,4,6,65,5,NA,NA
"1034",521870063421,5,6,25,1,NA,NA
"1035",522033862841,1,2,15,2,NA,NA
"1036",522033862841,1,3,40,2,NA,NA
"1037",522033862841,1,4,85,2,NA,NA
"1038",522033862841,1,5,-40,5,NA,NA
"1039",522033862841,1,6,-25,8,NA,NA
"1040",522033862841,1,7,0,7,NA,NA
"1041",522033862841,1,8,45,6,NA,NA
"1042",522033862841,2,3,25,2,NA,NA
"1043",522033862841,2,4,70,2,NA,NA
"1044",522033862841,2,5,-55,7,NA,NA
"1045",522033862841,2,6,-40,6,NA,NA
"1046",522033862841,2,7,-15,7,NA,NA
"1047",522033862841,2,8,30,6,NA,NA
"1048",522033862841,3,4,45,2,NA,NA
"1049",522033862841,3,5,-80,7,NA,NA
"1050",522033862841,3,6,-65,8,NA,NA
"1051",522033862841,3,7,-40,5,NA,NA
"1052",522033862841,3,8,5,6,NA,NA
"1053",522033862841,4,5,-125,7,NA,NA
"1054",522033862841,4,6,-110,8,NA,NA
"1055",522033862841,4,7,-85,7,NA,NA
"1056",522033862841,4,8,-40,4,NA,NA
"1057",522033862841,5,6,15,3,NA,NA
"1058",522033862841,5,7,40,2,NA,NA
"1059",522033862841,5,8,85,1,NA,NA
"1060",522033862841,6,7,25,3,NA,NA
"1061",522033862841,6,8,70,4,NA,NA
"1062",522033862841,7,8,45,1,NA,NA
"1063",522086451970,1,2,19,2,NA,NA
"1064",522086451970,1,3,67,2,NA,NA
"1065",522086451970,1,4,177,4,NA,NA
"1066",522086451970,1,5,262,4,NA,NA
"1067",522086451970,1,6,362,4,NA,NA
"1068",522086451970,2,3,48,2,NA,NA
"1069",522086451970,2,4,158,4,NA,NA
"1070",522086451970,2,5,243,4,NA,NA
"1071",522086451970,2,6,343,4,NA,NA
"1072",522086451970,3,4,110,2,NA,NA
"1073",522086451970,3,5,195,2,NA,NA
"1074",522086451970,3,6,295,2,NA,NA
"1075",522086451970,4,5,85,2,NA,NA
"1076",522086451970,4,6,185,4,NA,NA
"1077",522086451970,5,6,100,2,NA,NA
"1078",522097809685,1,2,21.4099999999999,2,NA,NA
"1079",522097809685,1,3,-9.30000000000018,4,NA,NA
"1080",522097809685,1,4,-56.6200000000003,8,NA,NA
"1081",522097809685,1,5,-30.7200000000003,8,NA,NA
"1082",522097809685,1,6,66.73,6,NA,NA
"1083",522097809685,1,7,42.6299999999997,9,NA,NA
"1084",522097809685,1,8,57.5299999999997,9,NA,NA
"1085",522097809685,2,3,-30.71,6,NA,NA
"1086",522097809685,2,4,-78.0300000000002,6,NA,NA
"1087",522097809685,2,5,-52.1300000000001,8,NA,NA
"1088",522097809685,2,6,45.3200000000002,4,NA,NA
"1089",522097809685,2,7,21.2199999999998,9,NA,NA
"1090",522097809685,2,8,36.1199999999999,9,NA,NA
"1091",522097809685,3,4,-47.3200000000002,4,NA,NA
"1092",522097809685,3,5,-21.4200000000001,4,NA,NA
